text,HATE,NOT,OFFN,PRFN,Race,Religion,Gender,Other,None
a group of xhosa men is called the hoes stop getting mad because we use the right terms,0.013222627341747284,0.3662329912185669,0.62054443359375,0.9971729516983032,0.062467917799949646,0.005358576774597168,0.6765575408935547,0.009018382988870144,0.15405485033988953
now condemn the muslims who actually did the killing,0.24352222681045532,0.6445265412330627,0.11195124685764313,0.4192938804626465,0.028630433604121208,0.9040883183479309,0.02182801254093647,0.013674315996468067,0.15185321867465973
thanos so op bro like how this nigga win back to back,0.001032526488415897,0.9959574341773987,0.003009978448972106,0.9961838126182556,0.20149163901805878,0.007462932262569666,0.026941796764731407,0.007063518278300762,0.7892676591873169
newark board of education is so ghetto and unprofessional,0.0050918301567435265,0.5228252410888672,0.47208288311958313,0.22047430276870728,0.21941475570201874,0.005115721374750137,0.024139519780874252,0.13747641444206238,0.2860533893108368
whenever money is transferred someone can make people are profiting from it an illiterate hiv moslem increases the gdp by more than a nurse all govt spending increases gdp its easier to make money off destruction than creation if you know when traitors will stab a country in the back,0.8003775477409363,0.05836513638496399,0.14125733077526093,0.9422071576118469,0.057447612285614014,0.7193686366081238,0.033342864364385605,0.06787785142660141,0.20052187144756317
all nazis were uncles,0.0030016819946467876,0.9836798310279846,0.013318532146513462,0.983400285243988,0.020871276035904884,0.04016506299376488,0.04126843810081482,0.06991696357727051,0.5290257334709167
i hate you,0.001046157325617969,0.9945250749588013,0.004428769461810589,0.03130091354250908,0.037792421877384186,0.035507023334503174,0.07099127769470215,0.032447412610054016,0.8228129148483276
i hate you guys,0.0005701864720322192,0.9958688020706177,0.003561034332960844,0.06742290407419205,0.03540467098355293,0.021381311118602753,0.06320774555206299,0.032727573066949844,0.8210494518280029
kike puppets run usa,0.9984986782073975,0.0006660241633653641,0.0008353368612006307,0.9976871013641357,0.03590157628059387,0.9811259508132935,0.0485687181353569,0.015191267244517803,0.029648981988430023
i fucking hateyou i hate you i hate you,0.0005481458501890302,0.9906428456306458,0.008809039369225502,0.9959088563919067,0.02008926309645176,0.012289134785532951,0.04339515417814255,0.027197906747460365,0.8912124037742615
nothing wrong with being gay i ll just leave it at that,0.00207415409386158,0.9480684399604797,0.04985737428069115,0.9980369210243225,0.02627270668745041,0.015167245641350746,0.6814140677452087,0.010387690737843513,0.27401620149612427
anyone remotely interested in philosophical thought or accurate social commentary should follow this man on gab the fact that we have fat negresses on cnn telling the people what to think and not people like this is a goddamn crime,0.9744927287101746,0.0013182067777961493,0.024189068004488945,0.995795488357544,0.5083726644515991,0.4342869222164154,0.13119255006313324,0.0457429513335228,0.04528701677918434
hollywood peddles violence and murder then wants to take our guns,0.0025254797656089067,0.982646644115448,0.014827895909547806,0.8550991415977478,0.06551296263933182,0.019635891541838646,0.016584783792495728,0.06547925621271133,0.7124340534210205
eleven yr old white girl raped by muslims and its just rapusts paedophiles getting it wrong sometimes,0.655113935470581,0.21201753616333008,0.13286848366260529,0.982964038848877,0.030321290716528893,0.9389010071754456,0.03924303501844406,0.01367161050438881,0.16106881201267242
tommy robinson might do some good things when it comes to dealing with muslim rapists and child predators but his support of zionism and being a jew convert is cancerous anyone associated with him is a potential zionist shill i am going to,0.6769986152648926,0.12357144802808762,0.1994299590587616,0.9666098952293396,0.029599947854876518,0.9447708129882812,0.05426936224102974,0.050288449972867966,0.12986136972904205
vader calls the for hire antifa losers globalist mask wearing retarded cowardly pawns,0.0027515781112015247,0.0016555065521970391,0.9955928921699524,0.9966465830802917,0.0269640926271677,0.021292541176080704,0.06785021722316742,0.46318718791007996,0.43277984857559204
we have no self respect shameless left labor is filling this country with terrorists and jihadis in the name of allah,0.22799639403820038,0.6111634969711304,0.16084015369415283,0.5979660749435425,0.04101718217134476,0.7096181511878967,0.010107552632689476,0.0783676877617836,0.27716121077537537
the numbers i heard about were that million jews were killed but also million others homos mentally retarded political foes etc,0.0792345255613327,0.004915024619549513,0.9158504009246826,0.9989790916442871,0.018157033249735832,0.553828239440918,0.18054987490177155,0.15893849730491638,0.11676250398159027
look at that nigger recording us,0.9982810020446777,0.0013980444055050611,0.0003209216520190239,0.9985246062278748,0.9664897322654724,0.028347492218017578,0.019896697252988815,0.009928053244948387,0.05346501246094704
my rhymes pass any bar exam they call me kincannon shots to your think tank i am wavin twin cannons you a fag that loves it up the ass you are a ken kaniff and yo bitch give me sloppy toppy they call her steve bannon the goat,0.14514154195785522,0.03312280774116516,0.821735680103302,0.9994714856147766,0.1950666904449463,0.008206886239349842,0.8637337684631348,0.01525958813726902,0.1324627846479416
mustard on the beat hoe,0.009706147015094757,0.14050309360027313,0.8497908115386963,0.9958541393280029,0.030036581680178642,0.004662774037569761,0.8412273526191711,0.009726380929350853,0.12249383330345154
racist scum who is also a threat to innocent citizens are embraced by deblasio horrible my prayers to this woman white black green yellow people should not go unchecked with this random violence hate,0.5998269319534302,0.047185901552438736,0.3529872000217438,0.9798023104667664,0.41243645548820496,0.06402129679918289,0.04309844598174095,0.05597112700343132,0.11565843224525452
i have no doubt that some stupid judge in hawaii or california will try to block presidenttrump reasonable request for more extreme vetting of immigrants from terrorist countries,0.04775600880384445,0.5242337584495544,0.4280102550983429,0.9703421592712402,0.04732413962483406,0.040673065930604935,0.009321480058133602,0.7364168167114258,0.2918967604637146
unpopular opinion the nazis were probably the best cult ever,0.00191537756472826,0.9869199991226196,0.011164620518684387,0.9735196828842163,0.014370552264153957,0.0387829914689064,0.047043751925230026,0.07171008735895157,0.6027234792709351
yepper another day with stupid yeah threaten eu with tariffs piss everyone off and turn you into a shithole country,0.022177446633577347,0.5128515958786011,0.4649709165096283,0.9966784715652466,0.07230793684720993,0.014556769281625748,0.010755735449492931,0.3284822702407837,0.5027756094932556
police psychos have always been there i remember their racist hate towards pakis but we all hated the creeps i remember their sexist hate towards women entering the police force now the psycho police protect the pakis and still hate females bully boys on cocaine free from the pakis,0.9121568202972412,0.005665362812578678,0.08217788487672806,0.9989053010940552,0.30330750346183777,0.1550440639257431,0.30313026905059814,0.06600826233625412,0.07628428190946579
we can never have this as long as there are blacks jews spics muslims and asians,0.9267749786376953,0.021688386797904968,0.051536671817302704,0.7612776160240173,0.5800862312316895,0.7474597096443176,0.0266581978648901,0.024021560326218605,0.04287765547633171
people still cook i though bad pizza shitty beer and ghetto ball ruled guess i wuz rong,0.03398051857948303,0.11156491190195084,0.854454517364502,0.8819594979286194,0.6325176358222961,0.0048206704668700695,0.01311704982072115,0.04528290033340454,0.2190522998571396
hell kids are fuckin retarded lol,0.0027424052823334932,0.0020224249456077814,0.9952351450920105,0.9989075660705566,0.023518739268183708,0.021747495979070663,0.049731653183698654,0.35266682505607605,0.5058726072311401
why are middle class white intellectual leftists so pleased a muslim was elected mayor of london does not that tell you how many muslims live in the nations capital and also self destructive indoctrinated english there are now multiculturalism has fractured my country and is not a strength sjw,0.07026411592960358,0.8199558854103088,0.10977999866008759,0.7983920574188232,0.07205222547054291,0.7552019953727722,0.012427243404090405,0.028687691316008568,0.2252376824617386
twp is not siege idk what have you that retarded idea,0.0011633943067863584,0.004033452365547419,0.9948031306266785,0.9962761402130127,0.020578252151608467,0.014821833930909634,0.050710540264844894,0.36670365929603577,0.5771104693412781
where all my sexy ladies at dm me lesbian girl4girl wantpussy,0.0010126525303348899,0.9736101031303406,0.025377240031957626,0.9937540888786316,0.020859526470303535,0.01045351754873991,0.7703357934951782,0.005609935149550438,0.34937813878059387
so if they dyed their hair they do not get raped which is my point nah i think these are just people with poor english skills translating the titles to english it is normal if they described girl as black hair but girls implies multiple girls,0.0007756120758131146,0.9946209192276001,0.004603457637131214,0.9929448962211609,0.03828132152557373,0.007492574863135815,0.09294812381267548,0.014654742553830147,0.8246668577194214
this niggerette is a stupid affirmative action moron i live in houston and the only thing dumber than her are the really stupid niggers that keep electing her,0.9989686012268066,0.0005078568356111646,0.000523492693901062,0.9992876648902893,0.9704646468162537,0.03265449404716492,0.11977613717317581,0.016811314970254898,0.03138662502169609
they do not mention using the nasal spray on murderous immigrants the apparent goal is to drug only white europeans into mindless subservience,0.065855473279953,0.717909038066864,0.21623548865318298,0.6698228716850281,0.28826045989990234,0.02865407057106495,0.007964914664626122,0.2529715895652771,0.2067684382200241
i pray to god my baby don t come out acting like this retarded ass nigga lord because he really got issues,0.005878823809325695,0.09409959614276886,0.9000216126441956,0.9995095729827881,0.10703013837337494,0.007228964474052191,0.04271936044096947,0.0699324905872345,0.5954495072364807
real ass nigga gaf bout a bitch,0.0028012453112751245,0.49997925758361816,0.4972195625305176,0.9993658661842346,0.07721217721700668,0.0063215941190719604,0.3400405943393707,0.01647106371819973,0.4279964864253998
why would the fbi have ears on the ground in a the muslim shithole that paterson nj home of two hijackers has become you people must be nuts they have got to investigate the russians they bought ads on facebook dontcha know,0.7423930764198303,0.02786771021783352,0.22973918914794922,0.9879990816116333,0.06919492781162262,0.8404594659805298,0.019520634785294533,0.09412004053592682,0.07635141909122467
marxist are more cruel than islamist both killed more people than any war in world,0.01717415824532509,0.905879557132721,0.07694622129201889,0.8915455341339111,0.01693032681941986,0.14850035309791565,0.008918414823710918,0.07934226840734482,0.6282504200935364
can put your money on the retard commentator saying after seconds west brom have made a better start than they did in this fixture last season,0.0024284066166728735,0.002469776663929224,0.995101809501648,0.996298611164093,0.0435996949672699,0.027538156136870384,0.049367714673280716,0.34755459427833557,0.5533215403556824
i have been communication banned twice in the past month for calling kids faggots on rb6 when my teammates kill me for no reason kids really can not handle this shit nowadays,0.051942192018032074,0.08188644051551819,0.8661714196205139,0.9996651411056519,0.014536323957145214,0.013738114386796951,0.6941419839859009,0.021462326869368553,0.28035053610801697
beware mr or ms goat there may be a mooslam sneaking up behind you,0.05610822141170502,0.8984333872795105,0.04545833170413971,0.8123596906661987,0.18485969305038452,0.015593276359140873,0.021842006593942642,0.013232587836682796,0.49744153022766113
you act like you do not live next to a house full of white boys for you go get one,0.0004210900515317917,0.9953542947769165,0.004224609117954969,0.25742486119270325,0.21342678368091583,0.005582955665886402,0.04826751723885536,0.0119003402069211,0.7614974975585938
making holocaust isn t real jokes is not funny being antisemetic isn t trendy there isn t an excuse for being antisemetic,0.0036085464525967836,0.9768219590187073,0.01956949569284916,0.9937933683395386,0.00878528505563736,0.12568269670009613,0.03040323592722416,0.08930648118257523,0.7123467922210693
moslem syrian refugee studying at a uk uni politics no doubt we are paying wants to be a politician typical crooked parasite yeh to further the because of moslems scum this is what multicul brings st they are here cos workers needed then refugees then they are ruling us cleansing required,0.9650626182556152,0.004091469570994377,0.030845975503325462,0.9715969562530518,0.13004997372627258,0.8182600140571594,0.034669384360313416,0.07091635465621948,0.07739466428756714
the mistake was that the dinosaurs did not kill all humans,0.0009133988642133772,0.9919954538345337,0.007091226056218147,0.877682089805603,0.05480611324310303,0.015496459789574146,0.03221210464835167,0.1355879008769989,0.8170770406723022
i remember when r stood for republican since it stands for retarded,0.0009290401358157396,0.004858400207012892,0.9942125678062439,0.9972242116928101,0.037192340940237045,0.014630593359470367,0.03837890923023224,0.4204615354537964,0.5432469248771667
no offense but can white cisgender heteroromantic asexuals stop acting like they are most oppressed in the whole lgbt community as a queer trans person of color please shut up,0.0002996871480718255,0.9976857900619507,0.0020144744776189327,0.991089940071106,0.04509097710251808,0.010688048787415028,0.19124260544776917,0.029342306777834892,0.6965152621269226
she single cuz she can not find a nigga worth her time,0.0010494145099073648,0.9932796359062195,0.005670968443155289,0.9973018169403076,0.21794258058071136,0.00561056612059474,0.05785815790295601,0.005161804612725973,0.6419046521186829
piers moron is a fucking traitor prick who loves to smear british troops hack the phone of an innocent young teen raped killed by a ped no more lowlife hack whore filth exists piers has earned his addition to the list when shf,0.7400528192520142,0.00784567091614008,0.25210148096084595,0.9996412992477417,0.18481361865997314,0.17957596480846405,0.4989382028579712,0.05223601683974266,0.07375378161668777
the three women refs in the women uconn vs texas basketball game tonight stank despite the crappy officiating the better team won,0.0007018473697826266,0.9762803912162781,0.023017799481749535,0.9732664823532104,0.04076871648430824,0.00401033740490675,0.25200098752975464,0.026740284636616707,0.6138157248497009
i am no fan of the hijab and i despise the burka niqab but the constant harping by alt lighters and atheists about what some muslim women wear is a bit ott it really not the ultimate manifestation of evil and oppression,0.2891461253166199,0.5107888579368591,0.2000650316476822,0.7481129169464111,0.0339834988117218,0.8686816692352295,0.07226433604955673,0.018709620460867882,0.16084371507167816
muzzies are goathumpers and wifebeaters and the goats are not happy,0.9970495700836182,0.0008469410240650177,0.002103424398228526,0.6870718598365784,0.2500329613685608,0.9409870505332947,0.06316883116960526,0.015304025262594223,0.03172527253627777
but you guys went and elected the biggest fucking faggot in america,0.01906675472855568,0.008303108625113964,0.9726301431655884,0.9992625117301941,0.028347719460725784,0.016835976392030716,0.8977699279785156,0.03334246203303337,0.11256933957338333
yes let us forget about the fact the indians had slaves killed innocent men women and children and please let us be historically correct and remember they were immigrants here by way of crossing the bering straight sorry bleeding hearts they were not native to america they just got here first,0.07355085760354996,0.8418287634849548,0.0846203863620758,0.9695502519607544,0.2982529103755951,0.021992884576320648,0.01703016832470894,0.11020049452781677,0.38333871960639954
if she guilty then she guilty the end plus it fits the cnn narrative of all white people are racist how about she a pos who was punished for a horrific crime prayers for his family,0.00019814263214357197,0.9969026446342468,0.002899159211665392,0.7176358699798584,0.18613839149475098,0.005739109590649605,0.02750462293624878,0.025787360966205597,0.7571499943733215
putin syria has been liberated time for refugees to return,0.0017580754356458783,0.9846619367599487,0.013579977676272392,0.42341434955596924,0.014067244715988636,0.03305905684828758,0.021776940673589706,0.623256266117096,0.49828439950942993
is ghana one of the shithole countries was referring to a shithole country does a better job of providing for its citizens than the us does,0.04591268673539162,0.1920126974582672,0.7620745897293091,0.9959006905555725,0.13152377307415009,0.02774382196366787,0.018395274877548218,0.2727634906768799,0.3699909746646881
quick reminder that judges care more about their virtue signaling ideology than the lives of their fellow americans how many of these immigrants and refugees are they inviting to stay at their homes,0.009416786022484303,0.8924183249473572,0.09816495329141617,0.7014070153236389,0.05535724759101868,0.03504284471273422,0.02243209443986416,0.8461253046989441,0.27191653847694397
aw it retarded,0.0006890047225169837,0.002321472391486168,0.9969895482063293,0.9961906671524048,0.02777867764234543,0.015206456184387207,0.05541101098060608,0.3937149941921234,0.5560508966445923
systemic culprits for decades students people in ethiopia from eritrea were labeled as destitute immigrants in bbc tigrigna tdy,0.006015054881572723,0.9068030118942261,0.08718187361955643,0.5356332659721375,0.10137759149074554,0.03368280455470085,0.016637010499835014,0.6311959028244019,0.2496836632490158
many more trudeau raghead enemas to come canucks many more chances for you to conspicuously display your tolerance vs trumpmerican xenophobic hate if you live that is,0.995061457157135,0.0003966781368944794,0.004541871603578329,0.9921581745147705,0.8118022680282593,0.19691385328769684,0.0686521902680397,0.04273209720849991,0.03268084302544594
why do exotic dancer stripper shoes cost so much,0.0022134920582175255,0.9699147939682007,0.027871737256646156,0.810779869556427,0.11322996020317078,0.009030629880726337,0.21822965145111084,0.06372476369142532,0.5994395613670349
fuck off jay you homo,0.01806376688182354,0.2741278111934662,0.7078084349632263,0.999687910079956,0.031250543892383575,0.029485540464520454,0.44114917516708374,0.018778908997774124,0.2172866016626358
wtf the russians have given their own shows to george galloway an anti white communist afshin rattansi a gay moslem communist now that fat sack of shit alex salmond rtuk is just as right on as the rest of the british media what so alternative about them anyway,0.418807715177536,0.04141863062977791,0.5397736430168152,0.9995784163475037,0.04116278514266014,0.34532201290130615,0.29687297344207764,0.07744842767715454,0.16951967775821686
bitches just wear they bra and swear it their halloween costume saying i am a slutty schoolgirl no bitch you a victoria secret mannequin,0.012093995697796345,0.032954540103673935,0.9549513459205627,0.9996770620346069,0.014399657025933266,0.019039643928408623,0.7783157229423523,0.03013002872467041,0.22102239727973938
i really want to help fellow swifties troll nazis i mean republicans but i do not want to tweet the hash tags,0.006633144803345203,0.9857029318809509,0.0076638683676719666,0.9943963289260864,0.027998318895697594,0.06130197271704674,0.016807356849312782,0.06850133836269379,0.6174622774124146
shot by a muzzie that reported to a dyke who answered to a leftist mudshark in communist mn yeah i believe it,0.9825426340103149,0.0008310455596074462,0.016626358032226562,0.9900980591773987,0.06942931562662125,0.9301897883415222,0.4393102526664734,0.015355165116488934,0.039919573813676834
islamophobic you for real and how is islam a race you half wit,0.12176298350095749,0.7249353528022766,0.1533016413450241,0.6054165363311768,0.07622873783111572,0.7975906729698181,0.01390037965029478,0.015134616754949093,0.14859463274478912
as a kike i can say i at least could not care less about you you fags think all the jews in the world actually care that much about you that they systemically oppress you in the most subtle ways lmao,0.9980055689811707,0.00034468292142264545,0.0016497868346050382,0.9970376491546631,0.05563155934214592,0.9713104367256165,0.354750394821167,0.014018869958817959,0.021189715713262558
blacks in lived better under white slavery than whites live under jew slavery today,0.3076287508010864,0.2679310142993927,0.4244402348995209,0.3194817006587982,0.2501782178878784,0.7320294380187988,0.020809823647141457,0.015330103226006031,0.12141605466604233
that fine but there are a lot of refugees on gab who do care about race cuz internet duopolists want to thoughtpolice racial nationalism among other wrongthoughts they want erased from our minds even if you do not care about race but care about free speech conscience you should stand with us,0.003385098883882165,0.9666157960891724,0.029999053105711937,0.9104829430580139,0.09455879777669907,0.01819925382733345,0.013358370400965214,0.3999742269515991,0.4620802104473114
the server has chosen loyal hoe jiujiu over wormy man let us try to make charms,0.018659651279449463,0.12073452025651932,0.8606058359146118,0.9972245693206787,0.06559110432863235,0.009028325788676739,0.7985247373580933,0.022651534527540207,0.19129641354084015
daily words of wisdom from our favorite chinaman weihan zhang on twitter my friends not listen eminem music criminality african culture learn nothing violent harm baby small pet dog classical music violin traditional chinese song please songsfordummies,0.006621356587857008,0.9432505369186401,0.050128091126680374,0.9138398170471191,0.16372516751289368,0.015671495348215103,0.016533633694052696,0.04497440904378891,0.4039817452430725
do not kill yourself for spurs when my child is not in the car if you walk into the road i will carry on driving straight at you,0.0007503729430027306,0.9945597052574158,0.004689871333539486,0.9727909564971924,0.023549731820821762,0.019472215324640274,0.040208008140325546,0.023956965655088425,0.889694094657898
dykes on the tl having nat icons yes we are,0.009214449673891068,0.39876502752304077,0.5920205116271973,0.9967329502105713,0.023193558678030968,0.013239474035799503,0.9196533560752869,0.015268934890627861,0.11479408293962479
yesterday in burleson tx someone called me a nigger the old me would have shot them but the new me is to focused to let some white man make me mad or take away my freedom,0.9948062300682068,0.004650621209293604,0.0005431819590739906,0.9984906911849976,0.9367749691009521,0.019754568114876747,0.024958623573184013,0.009730295278131962,0.09635628759860992
i remember my redneck racist uncle once saying that minorities were going to drive the us to a civil war nope it the racist white president who does not want to go to jail,0.004844585433602333,0.9424330592155457,0.05272233858704567,0.7556212544441223,0.3374205529689789,0.007580236066132784,0.013967815786600113,0.045447178184986115,0.47952768206596375
whites and asians breeding with blacks is dysgenic take a look at brazil,0.005466387141495943,0.9500610828399658,0.04447249695658684,0.5176621675491333,0.6362425684928894,0.014378112740814686,0.03804999217391014,0.04955567046999931,0.4039914608001709
going to start exercising my constitutional right call people dumb faggots in public,0.033630505204200745,0.011778745800256729,0.9545907974243164,0.9986886382102966,0.02520439215004444,0.01842646859586239,0.9231750965118408,0.0331222265958786,0.10383553802967072
it not fanboys it a fact you fucking retard,0.0015502769965678453,0.002694619819521904,0.9957551956176758,0.9982483386993408,0.023899512365460396,0.02776581421494484,0.049872830510139465,0.28962263464927673,0.6205541491508484
please do not tarnish the name of saint mad max by associating him with that race baiting corrupt nigger bitch,0.9994599223136902,0.00017753858992364258,0.0003626133257057518,0.9989843964576721,0.9659547805786133,0.07129228860139847,0.12807367742061615,0.01338883675634861,0.020319772884249687
will there be an option to submit our own jared i have got a freaking library of kike professors teachers etc etc,0.9939739108085632,0.0023862996604293585,0.0036398277152329683,0.9988951086997986,0.019621331244707108,0.9626039266586304,0.044728998094797134,0.023095116019248962,0.059124093502759933
usa based ngo adventist development relief agency local ngo al markazul islami hv bn banned to operate by bangladesh gov in rohingya refugee camps for financing instigating anti repatriation campaign among d refugees,0.0016871746629476547,0.9854507446289062,0.012862104922533035,0.7543964385986328,0.03628833219408989,0.05716272443532944,0.011384682729840279,0.36216631531715393,0.6362063884735107
are you going to be muslim d,0.041903700679540634,0.896183967590332,0.06191239506006241,0.1266704946756363,0.03723887354135513,0.8335367441177368,0.03375906124711037,0.014114144258201122,0.1817125827074051
fuck war fuck bullying fuck cancer fuck racism fuck sexual harassment fuck depression fuck anxiety fuck school and bills fuck corruption fuck white supremacy fuck violence,0.05546155944466591,0.8754981160163879,0.06904035806655884,0.9994526505470276,0.09546858817338943,0.05639245733618736,0.03302707150578499,0.04494597017765045,0.7220005393028259
i identify him as a fuck penguin so this is a fucking naked penguin photo,0.0048670596443116665,0.9533208012580872,0.041812147945165634,0.999491810798645,0.056530799716711044,0.00862552784383297,0.07855043560266495,0.026998164132237434,0.6682944893836975
sounds like south carolina has some young dindu marksmen wondering if i could find a year old in texas that can beat your negro for his marksman badge you sure do have a lot of negro talent in south carolina bribe him with this,0.6327959299087524,0.3296701908111572,0.03753389045596123,0.9875097274780273,0.7461830973625183,0.013934007845818996,0.029501421377062798,0.01186998188495636,0.2689555287361145
a sand nigger with an agenda,0.9991406202316284,0.0006009818171150982,0.0002582863380666822,0.9985217452049255,0.9789522886276245,0.039124954491853714,0.032083768397569656,0.010569052770733833,0.03590971976518631
the scorning gook of r a c i a l a w a r e n e,0.9965613484382629,0.0006880161818116903,0.002750688698142767,0.9844531416893005,0.7553650140762329,0.2173345535993576,0.050877198576927185,0.02186981402337551,0.040806639939546585
it called escort prostitution so let call a spade a spade shall we lefttech must do this because its dungeon and dragon masters and anime trans porn loving programmers have the charm common sense and social skills of a retarded liberal frankenstein boy,0.0034744434524327517,0.010226063430309296,0.986299455165863,0.9988497495651245,0.027155427262187004,0.01383945718407631,0.2313535064458847,0.1562858670949936,0.4388120174407959
i heard he blew his dick off i hope so this stupid muzzie should never reproduce we have plenty of stupid goathumpers we do not need this moron demon spawn sucking the goobermint tit,0.9996309280395508,4.466721657081507e-05,0.00032441550865769386,0.9920371770858765,0.5911831259727478,0.9060744643211365,0.23687522113323212,0.021207552403211594,0.013708960264921188
beware also of queers posing as pepe kekistan supporters infiltrators aka infiltraitors,0.006103266030550003,0.9273797273635864,0.06651700288057327,0.9989466071128845,0.041667643934488297,0.012954127974808216,0.7102231979370117,0.01932697556912899,0.28135326504707336
i was replying to moonman promotion of the chink thots bro,0.9885580539703369,0.007107303012162447,0.004334747325628996,0.9893605709075928,0.8417878746986389,0.031376972794532776,0.03201895207166672,0.014468935318291187,0.09449639171361923
metal heads are such elitists kill yourself stupid rick and morty tattoo no children epic weed faggot,0.039410222321748734,0.005203694570809603,0.9553861021995544,0.9994745850563049,0.03274863213300705,0.01601252891123295,0.8415294289588928,0.040223702788352966,0.10497007519006729
bitches change niggas change,0.010153373703360558,0.19101542234420776,0.7988311052322388,0.9996504783630371,0.07230225950479507,0.0067351930774748325,0.5282973647117615,0.01358033437281847,0.2885908782482147
women always be crying bout some lil shit like damn it are not even got nun to do witcho,0.017887664958834648,0.4158455729484558,0.5662667751312256,0.9989626407623291,0.06278755515813828,0.006935350131243467,0.45372694730758667,0.014193820767104626,0.4766497313976288
ok not only did i report that spic to president trump i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,0.9988723397254944,0.0002492102503310889,0.0008783908560872078,0.9978207349777222,0.6830714344978333,0.20629747211933136,0.23144128918647766,0.028754865750670433,0.0375303253531456
not a grammar nazi but,0.003215417265892029,0.954810619354248,0.041973963379859924,0.9410985708236694,0.01994519680738449,0.03168880566954613,0.06655240803956985,0.1133643090724945,0.45269834995269775
i think it a conspiracy i think they are truly engaging in a slow modern holocaust globally in white people sknce but instead of five years of hitler the reverse is a plus year systematic invasion harassment and redistribution,0.0021944306790828705,0.9879879951477051,0.009817606769502163,0.9895681738853455,0.027594108134508133,0.03526226431131363,0.012635479681193829,0.06152321770787239,0.6884254813194275
were you saying something i took out the trash you are next tomorrow nazi faggot nite lol,0.5827958583831787,0.006616843398660421,0.4105873107910156,0.9992006421089172,0.06716164946556091,0.07556736469268799,0.8778690695762634,0.03150571510195732,0.07480340451002121
these yuri boards need to stop the purpose of life is to perpetuate the species two girls can not reproduce two girls would not make good parents sociologists agree children reared in gay households are more likely to be homosexual all this proves yuri is immoral and wrong it just science,0.0011840740917250514,0.9820584654808044,0.016757426783442497,0.9976116418838501,0.020772267132997513,0.014825994148850441,0.5422266721725464,0.020006585866212845,0.5435233116149902
in addition to banning the burka the need to ban the sand niggers that wear them,0.9996094107627869,0.0002624938788358122,0.00012805232836399227,0.9984574317932129,0.9679006338119507,0.07891084253787994,0.03469941392540932,0.011138923466205597,0.026934266090393066
it was cynical for moslem countries to force western countries to take them not take any of their own and now the hosts are forced to adapt to their parasites way of life,0.05064469948410988,0.8388946056365967,0.11046069860458374,0.6704629063606262,0.02903863415122032,0.29717329144477844,0.01067969761788845,0.13443438708782196,0.5905791521072388
just had an old female friend message me calling me a hoe to get over being raped shamed me for being in therapy and tried attacking me for what i do for a living happy tuesday,0.00093120924429968,0.973218560218811,0.025850169360637665,0.9986644983291626,0.012374095618724823,0.01102266926318407,0.3142278790473938,0.012219908647239208,0.7251387238502502
it is a conspiracy theory retard,0.0012734603369608521,0.004302267916500568,0.9944243431091309,0.9971906542778015,0.025773264467716217,0.018067533150315285,0.03972388803958893,0.30032452940940857,0.6084716320037842
do not know if its the same one but earlier today they did a report where they interviewed a moslem woman in a hijab who said white men had groomed her son because they were selling him drugs,0.030422594398260117,0.9219146370887756,0.04766283184289932,0.7832956910133362,0.07083463668823242,0.29879677295684814,0.013654690235853195,0.019529595971107483,0.49459967017173767
i like how they have to specifically say non hispanic in white categories on graphs because the kikes will lump anyone in with us to make our numbers worse,0.9983306527137756,0.0008952951175160706,0.0007740086875855923,0.9977405071258545,0.04860074445605278,0.9778814315795898,0.05522444471716881,0.012299593538045883,0.029940258711576462
omg i am also seeing the white devil herself lana next week i am,0.0004101777449250221,0.9969906806945801,0.0025991229340434074,0.35878273844718933,0.05249854549765587,0.014926731586456299,0.0588584765791893,0.007347878534346819,0.7900941967964172
two more twitter refugees i think all good people will enjoy conversing with both good articulate freedom loving patriots,0.0015962807228788733,0.9774717688560486,0.02093195915222168,0.4642762243747711,0.03430366888642311,0.024827949702739716,0.023170877248048782,0.5178836584091187,0.45032793283462524
that person i assure you will be in the ranks of the jihadists if he is not government affiliated at any level then he definitely would be jihadi affiliated secretly or not,0.0057911863550543785,0.9780529737472534,0.016155783087015152,0.46210476756095886,0.01996883749961853,0.42167142033576965,0.011034360155463219,0.04568816348910332,0.5154508948326111
nothing hits more than bon iver or james blake when i am trying to study do assignments i love white men,0.00017429800936952233,0.997979462146759,0.001846291939727962,0.1750897616147995,0.2501135766506195,0.008927831426262856,0.04245837777853012,0.014724448323249817,0.7972387075424194
radicalized islamic jihadi,0.2299664169549942,0.5214329361915588,0.24860064685344696,0.30308324098587036,0.04649094492197037,0.849590539932251,0.01349974237382412,0.06930948048830032,0.20822729170322418
never drum on the white lady boobies at the big ole redneck dance got it,0.21043990552425385,0.34294259548187256,0.4466175138950348,0.9409402012825012,0.7129025459289551,0.0036124843172729015,0.13073673844337463,0.01332399994134903,0.16490408778190613
proof i mean i am on mobile and can not yank up the proof for me but if you stick around i can bash your head in with reality hitler loved sand niggers too he even gave them their own ss division the th i think,0.9993897676467896,0.00034486292861402035,0.0002652690454851836,0.9994401335716248,0.9568028450012207,0.0886964350938797,0.055272556841373444,0.018376603722572327,0.038839228451251984
somehow i wish i was the man with the white today god bless the trap niggas happy october,0.0006288121221587062,0.9974857568740845,0.0018854435766115785,0.9894902110099792,0.23843783140182495,0.005722595378756523,0.022819744423031807,0.006013164296746254,0.7840679287910461
